CommitId;RefactoringType;RefactoringDetail
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public nextCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableConcatMapEagerTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperCancels() : void in class io.reactivex.internal.operators.flowable.FlowableConcatMapEagerTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public serializedConcurrentOnNextOnComplete() : void in class io.reactivex.internal.operators.flowable.FlowableCreateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public disposeInOnNext() : void in class io.reactivex.internal.operators.flowable.FlowableDebounceTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public emitLate() : void in class io.reactivex.internal.operators.flowable.FlowableDebounceTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public testErrorRunsBeforeOnNext() : void in class io.reactivex.internal.operators.flowable.FlowableDelayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public testDelaySupplierSimple() : void in class io.reactivex.internal.operators.flowable.FlowableDelayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public testDelaySupplierCompletes() : void in class io.reactivex.internal.operators.flowable.FlowableDelayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public testDelaySupplierErrors() : void in class io.reactivex.internal.operators.flowable.FlowableDelayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedSync() : void in class io.reactivex.internal.operators.flowable.FlowableDistinctTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedAsync() : void in class io.reactivex.internal.operators.flowable.FlowableDistinctTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fused() : void in class io.reactivex.internal.operators.flowable.FlowableDistinctUntilChangedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedAsync() : void in class io.reactivex.internal.operators.flowable.FlowableDistinctUntilChangedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorFused() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorCombinedFused() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorFused2() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorFusedConditional() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorFusedConditional2() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	co : ConnectableFlowable<Integer> to cf : ConnectableFlowable<Integer> in method public doOnNextDoOnErrorCombinedFusedConditional() : void in class io.reactivex.internal.operators.flowable.FlowableDoOnEachTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public functionCrashUnsubscribes() : void in class io.reactivex.internal.operators.flowable.FlowableFilterTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedSync() : void in class io.reactivex.internal.operators.flowable.FlowableFilterTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedAsync() : void in class io.reactivex.internal.operators.flowable.FlowableFilterTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedReject() : void in class io.reactivex.internal.operators.flowable.FlowableFilterTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public normalDelayErrorAllFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public normalDelayInnerErrorAllFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public fusedFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperThrows() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperReturnsNull() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapCompletableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public normalDelayErrorAll() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public successError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public successError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public completeError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public completeError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public emissionQueueTrigger() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps2 : PublishProcessor<Integer> to pp2 : PublishProcessor<Integer> in method public emissionQueueTrigger() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public emissionQueueTrigger() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public emissionQueueTrigger2() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps2 : PublishProcessor<Integer> to pp2 : PublishProcessor<Integer> in method public emissionQueueTrigger2() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps3 : PublishProcessor<Integer> to pp3 : PublishProcessor<Integer> in method public emissionQueueTrigger2() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public emissionQueueTrigger2() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public disposeInner() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public innerSuccessCompletesAfterMain() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public innerSuccessCompletesAfterMain() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public requestCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapMaybeTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperThrowsFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public mapperReturnsNullFlowable() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public normalDelayErrorAll() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public successError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public successError() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public emissionQueueTrigger() : void in class io.reactivex.internal.operators.flowable.FlowableFlatMapSingleTest
