CommitId;RefactoringType;RefactoringDetail
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public edges() : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public edges() : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public incidentEdges(node Object) : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public incidentEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.IncidenceSetUndirectedGraph to public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.IncidenceSetUndirectedGraph to public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public adjacentEdges(edge Object) : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public adjacentEdges(edge Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public edgesConnecting(node1 Object, node2 Object) : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public edgesConnecting(node1 Object, node2 Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public inEdges(node Object) : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public inEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public outEdges(node Object) : Set<E> from class com.google.common.graph.IncidenceSetUndirectedGraph to public outEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public predecessors(node Object) : Set<N> from class com.google.common.graph.IncidenceSetUndirectedGraph to public predecessors(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public successors(node Object) : Set<N> from class com.google.common.graph.IncidenceSetUndirectedGraph to public successors(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public addNode(node N) : boolean from class com.google.common.graph.IncidenceSetUndirectedGraph to public addNode(node N) : boolean from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public addEdge(edge E, node1 N, node2 N) : boolean from class com.google.common.graph.IncidenceSetUndirectedGraph to public addEdge(edge E, node1 N, node2 N) : boolean from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public removeNode(node Object) : boolean from class com.google.common.graph.IncidenceSetUndirectedGraph to public removeNode(node Object) : boolean from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	public removeEdge(edge Object) : boolean from class com.google.common.graph.IncidenceSetUndirectedGraph to public removeEdge(edge Object) : boolean from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	private checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.IncidenceSetUndirectedGraph to package checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Method;Pull Up Method	private checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.IncidenceSetUndirectedGraph to package checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Attribute;Pull Up Attribute	private nodeConnections : Map<N,NodeConnections<N,E>> from class com.google.common.graph.IncidenceSetUndirectedGraph to class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Pull Up Attribute;Pull Up Attribute	private edgeToIncidentNodes : Map<E,IncidentNodes<N>> from class com.google.common.graph.IncidenceSetUndirectedGraph to class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public incidentEdges(node Object) : Set<E> from class com.google.common.graph.ImmutableDirectedGraph to public incidentEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.ImmutableDirectedGraph to public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.ImmutableDirectedGraph to public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public inEdges(node Object) : Set<E> from class com.google.common.graph.ImmutableDirectedGraph to public inEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public outEdges(node Object) : Set<E> from class com.google.common.graph.ImmutableDirectedGraph to public outEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public predecessors(node Object) : Set<N> from class com.google.common.graph.ImmutableDirectedGraph to public predecessors(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public successors(node Object) : Set<N> from class com.google.common.graph.ImmutableDirectedGraph to public successors(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	private checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.ImmutableDirectedGraph to package checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	private checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.ImmutableDirectedGraph to package checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public incidentEdges(node Object) : Set<E> from class com.google.common.graph.ImmutableUndirectedGraph to public incidentEdges(node Object) : Set<E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.ImmutableUndirectedGraph to public incidentNodes(edge Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.ImmutableUndirectedGraph to public adjacentNodes(node Object) : Set<N> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	private checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.ImmutableUndirectedGraph to package checkedConnections(node Object) : NodeConnections<N,E> from class com.google.common.graph.AbstractConfigurableGraph
b9731bcb3345be0f9a184fae26c6747351365c90;Move Method;Move Method	private checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.ImmutableUndirectedGraph to package checkedIncidentNodes(edge Object) : IncidentNodes<N> from class com.google.common.graph.AbstractConfigurableGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Extract Superclass;Extract Superclass	com.google.common.graph.AbstractGraph from classes [com.google.common.graph.AbstractImmutableGraph, com.google.common.graph.IncidenceSetDirectedGraph, com.google.common.graph.IncidenceSetUndirectedGraph]
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Attribute;Move Attribute	protected config : GraphConfig from class com.google.common.graph.ImmutableDirectedGraph to class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Attribute;Move Attribute	protected config : GraphConfig from class com.google.common.graph.ImmutableUndirectedGraph to class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Rename Method;Rename Method	public equals_typesDiffer() : void renamed to public equals_directedVsUndirected() : void in class com.google.common.graph.GraphEqualsTest
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public config() : GraphConfig from class com.google.common.graph.IncidenceSetDirectedGraph to public config() : GraphConfig from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public degree(node Object) : long from class com.google.common.graph.IncidenceSetDirectedGraph to public degree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public inDegree(node Object) : long from class com.google.common.graph.IncidenceSetDirectedGraph to public inDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public outDegree(node Object) : long from class com.google.common.graph.IncidenceSetDirectedGraph to public outDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public equals(other Object) : boolean from class com.google.common.graph.IncidenceSetDirectedGraph to public equals(object Object) : boolean from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public hashCode() : int from class com.google.common.graph.IncidenceSetDirectedGraph to public hashCode() : int from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public toString() : String from class com.google.common.graph.IncidenceSetDirectedGraph to public toString() : String from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Attribute;Pull Up Attribute	protected config : GraphConfig from class com.google.common.graph.IncidenceSetDirectedGraph to class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public config() : GraphConfig from class com.google.common.graph.IncidenceSetUndirectedGraph to public config() : GraphConfig from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public degree(node Object) : long from class com.google.common.graph.IncidenceSetUndirectedGraph to public degree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public inDegree(node Object) : long from class com.google.common.graph.IncidenceSetUndirectedGraph to public inDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public outDegree(node Object) : long from class com.google.common.graph.IncidenceSetUndirectedGraph to public outDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public equals(object Object) : boolean from class com.google.common.graph.IncidenceSetUndirectedGraph to public equals(object Object) : boolean from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public hashCode() : int from class com.google.common.graph.IncidenceSetUndirectedGraph to public hashCode() : int from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Method;Pull Up Method	public toString() : String from class com.google.common.graph.IncidenceSetUndirectedGraph to public toString() : String from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Pull Up Attribute;Pull Up Attribute	protected config : GraphConfig from class com.google.common.graph.IncidenceSetUndirectedGraph to class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public config() : GraphConfig from class com.google.common.graph.ImmutableDirectedGraph to public config() : GraphConfig from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public config() : GraphConfig from class com.google.common.graph.ImmutableUndirectedGraph to public config() : GraphConfig from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public degree(node Object) : long from class com.google.common.graph.ImmutableDirectedGraph to public degree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public degree(node Object) : long from class com.google.common.graph.ImmutableUndirectedGraph to public degree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public inDegree(node Object) : long from class com.google.common.graph.ImmutableDirectedGraph to public inDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public outDegree(node Object) : long from class com.google.common.graph.ImmutableDirectedGraph to public outDegree(node Object) : long from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public toString() : String from class com.google.common.graph.ImmutableDirectedGraph to public toString() : String from class com.google.common.graph.AbstractGraph
20078868d0e6b7739cc806319dcfe1534f82d74d;Move Method;Move Method	public toString() : String from class com.google.common.graph.ImmutableUndirectedGraph to public toString() : String from class com.google.common.graph.AbstractGraph
f976f2b8cffcebb525dc2c8f06a99356578a4449;Extract Method;Extract Method	private removeEdgeAndUpdateConnections(edge Object, disconnectIncidentNodes boolean) : void extracted from public removeNode(node Object) : boolean in class com.google.common.graph.IncidenceSetDirectedGraph
f976f2b8cffcebb525dc2c8f06a99356578a4449;Extract Method;Extract Method	private removeEdgeAndUpdateConnections(edge Object, disconnectIncidentNodes boolean) : void extracted from public removeEdge(edge Object) : boolean in class com.google.common.graph.IncidenceSetDirectedGraph
fb3b3245bb5f2393870438e8540d7d363f917b07;Rename Class;Rename Class	com.google.common.graph.UndirectedIncidentNodes renamed to com.google.common.graph.IncidentNodes
fb3b3245bb5f2393870438e8540d7d363f917b07;Rename Method;Rename Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> renamed to private checkedIncidentNodes(edge Object) : IncidentNodes<N> in class com.google.common.graph.ImmutableDirectedGraph
fb3b3245bb5f2393870438e8540d7d363f917b07;Extract Method;Extract Method	private checkedIncidentNodes(edge Object) : IncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.ImmutableUndirectedGraph
fb3b3245bb5f2393870438e8540d7d363f917b07;Rename Method;Rename Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> renamed to private checkedIncidentNodes(edge Object) : IncidentNodes<N> in class com.google.common.graph.IncidenceSetDirectedGraph
fb3b3245bb5f2393870438e8540d7d363f917b07;Extract Method;Extract Method	private checkedIncidentNodes(edge Object) : IncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.IncidenceSetUndirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public inEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public outEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.ImmutableDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public source(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public target(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public incidentEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableUndirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public inEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public outEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public predecessors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public successors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public source(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public target(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Inline Method;Inline Method	private containsNode(node Object) : boolean inlined to public addEdge(edge E, node1 N, node2 N) : boolean in class com.google.common.graph.IncidenceSetUndirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public incidentEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetUndirectedGraph
248ce9fde9013bb1562b1f1647abc6017c37811d;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public adjacentNodes(node Object) : Set<N> in class com.google.common.graph.IncidenceSetUndirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public inEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public outEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.ImmutableDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public source(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public target(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public incidentEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableUndirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public inEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public outEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public predecessors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public successors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public source(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> inlined to public target(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public incidentEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetUndirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Inline Method;Inline Method	private checkedConnections(node Object) : NodeConnections<N,E> inlined to public adjacentNodes(node Object) : Set<N> in class com.google.common.graph.IncidenceSetUndirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Extract And Move Method;Extract And Move Method	private containsNode(node Object) : boolean extracted from public addEdge(edge E, node1 N, node2 N) : boolean in class com.google.common.graph.IncidenceSetUndirectedGraph & moved to class com.google.common.graph.IncidenceSetDirectedGraph
6336404e539bb948caac14b4a00152409c3e7120;Extract And Move Method;Extract And Move Method	private containsNode(node Object) : boolean extracted from public addEdge(edge E, node1 N, node2 N) : boolean in class com.google.common.graph.IncidenceSetUndirectedGraph & moved to class com.google.common.graph.IncidenceSetUndirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public inEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public outEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.ImmutableDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public source(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public target(edge Object) : N in class com.google.common.graph.ImmutableDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public incidentEdges(node Object) : Set<E> in class com.google.common.graph.ImmutableUndirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public inEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public outEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public predecessors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public successors(node Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public incidentNodes(edge Object) : Set<N> in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public source(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedEndpoints(edge Object) : DirectedIncidentNodes<N> extracted from public target(edge Object) : N in class com.google.common.graph.IncidenceSetDirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Inline Method;Inline Method	private containsNode(node Object) : boolean inlined to public addEdge(edge E, node1 N, node2 N) : boolean in class com.google.common.graph.IncidenceSetUndirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public incidentEdges(node Object) : Set<E> in class com.google.common.graph.IncidenceSetUndirectedGraph
8b0ec570c69b969b47262eff5935ddc7a80ced50;Extract Method;Extract Method	private checkedConnections(node Object) : NodeConnections<N,E> extracted from public adjacentNodes(node Object) : Set<N> in class com.google.common.graph.IncidenceSetUndirectedGraph
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Class;Rename Class	com.google.common.graph.AbstractImmutableGraphTest renamed to com.google.common.graph.AbstractImmutableDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Extract Superclass;Extract Superclass	com.google.common.graph.AbstractImmutableUndirectedGraphTest from classes [com.google.common.graph.ImmutableSimpleUndirectedGraphTest]
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_selfLoop() : void renamed to public addEdge_selfLoop() : void in class com.google.common.graph.ImmutableDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_existingEdgeBetweenDifferentNodes_selfLoops() : void renamed to public addEdge_existingEdgeBetweenDifferentNodes_selfLoops() : void in class com.google.common.graph.ImmutableDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelSelfLoopEdge() : void renamed to public addEdge_parallelSelfLoopEdge() : void in class com.google.common.graph.ImmutableDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelEdge() : void renamed to public addEdge_parallelEdge() : void in class com.google.common.graph.ImmutableDirectedMultigraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelSelfLoopEdge() : void renamed to public addEdge_parallelSelfLoopEdge() : void in class com.google.common.graph.ImmutableDirectedMultigraphTest
